time,open,high,low,close,volume
2024-03-19 00:00:00,1.08727,1.0875,1.08661,1.08685,2285
2024-03-19 01:00:00,1.08689,1.08711,1.08673,1.0871,1512
2024-03-19 02:00:00,1.08709,1.08733,1.08676,1.08693,1822
2024-03-19 03:00:00,1.08692,1.08723,1.08691,1.08719,1356
2024-03-19 04:00:00,1.08718,1.08734,1.08712,1.08725,2095
2024-03-19 05:00:00,1.08726,1.08739,1.08711,1.08718,604
2024-03-19 06:00:00,1.08718,1.08733,1.08711,1.08732,969
2024-03-19 07:00:00,1.08732,1.08745,1.08691,1.08693,1734
2024-03-19 08:00:00,1.08694,1.08717,1.08667,1.08681,2208
2024-03-19 09:00:00,1.08682,1.08746,1.08682,1.08733,1469
2024-03-19 10:00:00,1.08732,1.08763,1.087,1.08738,3698
2024-03-19 11:00:00,1.08739,1.08765,1.08673,1.08706,2691
2024-03-19 12:00:00,1.08706,1.08721,1.08628,1.08641,2169
2024-03-19 13:00:00,1.08642,1.08684,1.08619,1.08675,3324
2024-03-19 14:00:00,1.08675,1.08675,1.08516,1.08547,3412
2024-03-19 15:00:00,1.08546,1.08561,1.08423,1.08475,4724
2024-03-19 16:00:00,1.08476,1.08501,1.08347,1.08366,3249
2024-03-19 17:00:00,1.08367,1.08458,1.08367,1.08443,4324
2024-03-19 18:00:00,1.08443,1.08516,1.08429,1.08503,2549
2024-03-19 19:00:00,1.08504,1.0856,1.08457,1.08515,5187
2024-03-19 20:00:00,1.08515,1.08572,1.08493,1.08541,4486
2024-03-19 21:00:00,1.08541,1.08654,1.08536,1.08623,4499
2024-03-19 22:00:00,1.08622,1.08622,1.08533,1.08584,3280
2024-03-19 23:00:00,1.08584,1.08639,1.08545,1.08633,3080
2024-03-20 00:00:00,1.08634,1.08676,1.08597,1.08635,2374
2024-03-20 01:00:00,1.08634,1.08651,1.08613,1.08625,1663
2024-03-20 02:00:00,1.08625,1.08656,1.08609,1.08648,1724
2024-03-20 03:00:00,1.08647,1.08664,1.0864,1.08651,1525
2024-03-20 04:00:00,1.08648,1.0867,1.08619,1.08649,4777
2024-03-20 05:00:00,1.08653,1.08664,1.08643,1.08653,588
2024-03-20 06:00:00,1.08654,1.08664,1.08616,1.08616,1075
2024-03-20 07:00:00,1.08617,1.0865,1.08582,1.08644,1851
2024-03-20 08:00:00,1.08644,1.08657,1.08622,1.08642,1756
2024-03-20 09:00:00,1.08642,1.08693,1.08627,1.08688,1353
2024-03-20 10:00:00,1.0869,1.08711,1.08677,1.08699,1299
2024-03-20 11:00:00,1.08699,1.08704,1.08663,1.08665,1479
2024-03-20 12:00:00,1.08666,1.08683,1.08653,1.08658,1461
2024-03-20 13:00:00,1.08657,1.08704,1.0865,1.08701,1620
2024-03-20 14:00:00,1.08702,1.0872,1.08648,1.08655,3211
2024-03-20 15:00:00,1.08654,1.08654,1.085,1.08522,3043
2024-03-20 16:00:00,1.08521,1.08523,1.08364,1.0839,4194
2024-03-20 17:00:00,1.0839,1.08428,1.08365,1.08395,3091
2024-03-20 18:00:00,1.08396,1.08437,1.0837,1.08425,2360
2024-03-20 19:00:00,1.08427,1.08449,1.08379,1.08422,2944
2024-03-20 20:00:00,1.08423,1.08455,1.08373,1.08445,3314
2024-03-20 21:00:00,1.08447,1.08513,1.08435,1.08496,2869
2024-03-20 22:00:00,1.08497,1.08561,1.08487,1.08546,2926
2024-03-20 23:00:00,1.08546,1.08611,1.08535,1.08606,2095
2024-03-21 00:00:00,1.08606,1.08669,1.08586,1.08645,2546
2024-03-21 01:00:00,1.08645,1.09175,1.08639,1.09144,21783
2024-03-21 02:00:00,1.09145,1.09227,1.09018,1.09209,9467
2024-03-21 03:00:00,1.09209,1.09228,1.09187,1.09214,2772
2024-03-21 04:00:00,1.09214,1.09229,1.09179,1.09206,4305
2024-03-21 05:00:00,1.09206,1.09323,1.09203,1.09321,1406
2024-03-21 06:00:00,1.0932,1.09374,1.09293,1.09373,1575
2024-03-21 07:00:00,1.09373,1.09373,1.09307,1.09333,3464
2024-03-21 08:00:00,1.09334,1.09389,1.09332,1.09352,3296
2024-03-21 09:00:00,1.09351,1.09372,1.09326,1.09353,1637
2024-03-21 10:00:00,1.09352,1.09369,1.09335,1.0935,1354
2024-03-21 11:00:00,1.09349,1.09354,1.09327,1.09331,1238
2024-03-21 12:00:00,1.09331,1.09368,1.09316,1.09317,1546
2024-03-21 13:00:00,1.09316,1.09381,1.09316,1.09376,1576
2024-03-21 14:00:00,1.09377,1.09426,1.09256,1.09287,3401
2024-03-21 15:00:00,1.09283,1.09284,1.08872,1.08915,8264
2024-03-21 16:00:00,1.0892,1.09147,1.0889,1.09129,5436
2024-03-21 17:00:00,1.0913,1.09237,1.09123,1.09192,3913
2024-03-21 18:00:00,1.09193,1.09203,1.09049,1.09096,3066
2024-03-21 19:00:00,1.09097,1.0917,1.09035,1.09115,6570
2024-03-21 20:00:00,1.09115,1.09116,1.08837,1.08857,7718
2024-03-21 21:00:00,1.08854,1.0886,1.08706,1.08787,8004
2024-03-21 22:00:00,1.08788,1.08791,1.08556,1.08604,5346
2024-03-21 23:00:00,1.08603,1.08646,1.0858,1.08608,4947
2024-03-22 00:00:00,1.0861,1.08661,1.08561,1.08577,2916
2024-03-22 01:00:00,1.08579,1.0863,1.08572,1.08623,1829
2024-03-22 02:00:00,1.08622,1.08627,1.08554,1.08567,1823
2024-03-22 03:00:00,1.08567,1.08603,1.08566,1.08594,1259
2024-03-22 04:00:00,1.08593,1.0862,1.08585,1.08605,4929
2024-03-22 05:00:00,1.08609,1.08622,1.08603,1.08618,744
2024-03-22 06:00:00,1.08617,1.08628,1.08606,1.08618,829
2024-03-22 07:00:00,1.08622,1.08679,1.08622,1.08651,1421
2024-03-22 08:00:00,1.08651,1.08657,1.085,1.08504,2628
2024-03-22 09:00:00,1.08504,1.08523,1.08388,1.0839,2948
2024-03-22 10:00:00,1.08389,1.08413,1.08359,1.08379,1859
2024-03-22 11:00:00,1.08379,1.08379,1.08311,1.08332,1421
2024-03-22 12:00:00,1.08332,1.08419,1.08332,1.08415,2101
2024-03-22 13:00:00,1.08413,1.08413,1.0827,1.08302,2313
2024-03-22 14:00:00,1.08302,1.08345,1.08209,1.08246,3962
2024-03-22 15:00:00,1.08246,1.08294,1.08081,1.08114,4216
2024-03-22 16:00:00,1.08117,1.08232,1.08116,1.08161,3753
2024-03-22 17:00:00,1.08162,1.08215,1.08145,1.08163,2624
2024-03-22 18:00:00,1.08163,1.08223,1.08115,1.0816,2315
2024-03-22 19:00:00,1.08162,1.08311,1.08145,1.08263,5296
2024-03-22 20:00:00,1.08264,1.08297,1.08184,1.08295,4989
2024-03-22 21:00:00,1.08297,1.08317,1.08147,1.08149,4104
2024-03-22 22:00:00,1.08148,1.08217,1.08104,1.08158,3712
2024-03-22 23:00:00,1.08157,1.0817,1.08057,1.08058,2897
2024-03-23 00:00:00,1.08057,1.08106,1.08049,1.08059,1950
2024-03-23 01:00:00,1.08058,1.08076,1.08039,1.0804,1363
2024-03-23 02:00:00,1.0804,1.08067,1.08017,1.08056,1734
2024-03-23 03:00:00,1.08056,1.08096,1.08049,1.08065,2307
2024-03-25 04:00:00,1.08068,1.08104,1.08068,1.08075,220
2024-03-25 05:00:00,1.08074,1.08084,1.08046,1.08082,541
2024-03-25 06:00:00,1.08083,1.08097,1.08066,1.08071,1137
2024-03-25 07:00:00,1.08071,1.08096,1.08025,1.08035,1431
2024-03-25 08:00:00,1.08036,1.08196,1.08021,1.0817,3585
2024-03-25 09:00:00,1.08169,1.0822,1.08156,1.08215,1997
2024-03-25 10:00:00,1.08216,1.08217,1.08116,1.08135,1559
2024-03-25 11:00:00,1.08134,1.0814,1.08106,1.08131,1386
2024-03-25 12:00:00,1.08131,1.08223,1.08123,1.0822,1748
2024-03-25 13:00:00,1.08219,1.08219,1.08163,1.08174,1874
2024-03-25 14:00:00,1.08173,1.08228,1.08137,1.08137,2359
2024-03-25 15:00:00,1.08138,1.08237,1.08071,1.08137,3190
2024-03-25 16:00:00,1.08137,1.08215,1.08116,1.08176,2232
2024-03-25 17:00:00,1.08174,1.08218,1.08163,1.08179,2082
2024-03-25 18:00:00,1.08178,1.08295,1.08165,1.08284,2339
2024-03-25 19:00:00,1.08282,1.08339,1.08279,1.08306,2709
2024-03-25 20:00:00,1.08305,1.08378,1.08291,1.08351,3135
2024-03-25 21:00:00,1.08349,1.08424,1.08338,1.08389,3440
2024-03-25 22:00:00,1.08391,1.08391,1.08315,1.08366,2605
2024-03-25 23:00:00,1.08366,1.08381,1.0833,1.08366,1694
2024-03-26 00:00:00,1.08365,1.08378,1.08332,1.08364,1564
2024-03-26 01:00:00,1.08364,1.08369,1.08349,1.08358,1169
2024-03-26 02:00:00,1.08359,1.08399,1.08356,1.08391,1278
2024-03-26 03:00:00,1.08393,1.08409,1.08356,1.0837,1213
2024-03-26 04:00:00,1.08369,1.08372,1.08347,1.08365,7769
2024-03-26 05:00:00,1.08364,1.08384,1.08361,1.08369,483
2024-03-26 06:00:00,1.0837,1.08384,1.08362,1.0837,483
2024-03-26 07:00:00,1.0837,1.08427,1.0836,1.08426,1027
2024-03-26 08:00:00,1.08427,1.08454,1.08387,1.08405,2025
2024-03-26 09:00:00,1.08404,1.08442,1.08397,1.08426,982
2024-03-26 10:00:00,1.08425,1.08441,1.08358,1.08367,1067
2024-03-26 11:00:00,1.08368,1.0841,1.08364,1.08401,910
2024-03-26 12:00:00,1.084,1.08481,1.08397,1.08471,1074
2024-03-26 13:00:00,1.0847,1.0852,1.08462,1.08508,1617
2024-03-26 14:00:00,1.08507,1.08529,1.08396,1.08422,3206
2024-03-26 15:00:00,1.08421,1.08516,1.08386,1.08495,3620
2024-03-26 16:00:00,1.08495,1.08558,1.08455,1.08536,3463
2024-03-26 17:00:00,1.08535,1.08643,1.08528,1.08552,3369
2024-03-26 18:00:00,1.08551,1.08598,1.08533,1.08568,3081
2024-03-26 19:00:00,1.08569,1.08593,1.08486,1.08519,4389
2024-03-26 20:00:00,1.0852,1.08584,1.08468,1.08528,3998
2024-03-26 21:00:00,1.08528,1.08548,1.08379,1.0841,4573
2024-03-26 22:00:00,1.08412,1.08441,1.08252,1.08281,4493
2024-03-26 23:00:00,1.0828,1.08322,1.08242,1.08282,2971
2024-03-27 00:00:00,1.08282,1.08357,1.08267,1.08305,1859
2024-03-27 01:00:00,1.08304,1.08346,1.08297,1.08327,1236
2024-03-27 02:00:00,1.08327,1.08349,1.08285,1.08286,1516
2024-03-27 03:00:00,1.08287,1.08319,1.08284,1.08308,1148
2024-03-27 04:00:00,1.08304,1.08323,1.083,1.08317,2131
2024-03-27 05:00:00,1.0833,1.08331,1.08317,1.08324,578
2024-03-27 06:00:00,1.08324,1.0833,1.08303,1.08325,681
2024-03-27 07:00:00,1.08326,1.08327,1.08274,1.08295,1361
2024-03-27 08:00:00,1.08295,1.08308,1.08205,1.08233,2161
2024-03-27 09:00:00,1.08234,1.08278,1.08233,1.08258,1393
2024-03-27 10:00:00,1.08258,1.08279,1.08241,1.08261,1244
2024-03-27 11:00:00,1.08262,1.08303,1.08261,1.08298,678
2024-03-27 12:00:00,1.08298,1.08298,1.08253,1.08261,876
2024-03-27 13:00:00,1.08261,1.08325,1.08245,1.08321,1729
2024-03-27 14:00:00,1.08322,1.08337,1.08229,1.08262,3081
2024-03-27 15:00:00,1.08262,1.08302,1.08212,1.08286,3348
2024-03-27 16:00:00,1.08286,1.0839,1.08266,1.08276,4096
2024-03-27 17:00:00,1.08277,1.08347,1.0826,1.08328,3035
2024-03-27 18:00:00,1.08327,1.08352,1.0818,1.08209,2816
2024-03-27 19:00:00,1.08209,1.08216,1.0815,1.08189,3451
2024-03-27 20:00:00,1.08188,1.08192,1.08108,1.08169,3866
2024-03-27 21:00:00,1.08169,1.08212,1.08137,1.08146,3748
2024-03-27 22:00:00,1.08145,1.08224,1.08138,1.08203,3555
2024-03-27 23:00:00,1.08202,1.08257,1.08187,1.08231,2944
2024-03-28 00:00:00,1.0823,1.08249,1.08174,1.08191,2462
2024-03-28 01:00:00,1.08192,1.08231,1.08184,1.08223,1694
2024-03-28 02:00:00,1.08222,1.08275,1.08205,1.0827,1700
2024-03-28 03:00:00,1.0827,1.0829,1.08262,1.08271,830
2024-03-28 04:00:00,1.08271,1.08274,1.08235,1.08258,2982
2024-03-28 05:00:00,1.08259,1.0827,1.08101,1.08135,1797
2024-03-28 06:00:00,1.08136,1.08148,1.08111,1.08123,1323
2024-03-28 07:00:00,1.08123,1.08202,1.0808,1.08175,1923
2024-03-28 08:00:00,1.08173,1.08191,1.08149,1.08178,2099
2024-03-28 09:00:00,1.08177,1.0826,1.08175,1.08222,1915
2024-03-28 10:00:00,1.08221,1.08242,1.08212,1.08216,1384
2024-03-28 11:00:00,1.08215,1.08243,1.08203,1.08234,924
2024-03-28 12:00:00,1.08235,1.08265,1.08219,1.08238,1466
2024-03-28 13:00:00,1.08238,1.08239,1.0815,1.08178,1684
2024-03-28 14:00:00,1.08178,1.08185,1.08003,1.08007,3235
2024-03-28 15:00:00,1.08008,1.0802,1.07897,1.07919,3445
2024-03-28 16:00:00,1.07918,1.07919,1.07751,1.07755,3515
2024-03-28 17:00:00,1.07754,1.07929,1.07751,1.07892,3984
2024-03-28 18:00:00,1.07893,1.07948,1.07827,1.07839,2274
2024-03-28 19:00:00,1.07839,1.08088,1.07835,1.08082,5087
2024-03-28 20:00:00,1.08081,1.0818,1.08028,1.08123,6027
2024-03-28 21:00:00,1.08126,1.08188,1.07977,1.08002,5875
2024-03-28 22:00:00,1.08003,1.08074,1.07939,1.08013,5242
2024-03-28 23:00:00,1.08012,1.08052,1.07927,1.07993,3658
2024-03-29 00:00:00,1.07992,1.08019,1.07951,1.07962,2172
2024-03-29 01:00:00,1.07962,1.07985,1.0786,1.07874,2155
2024-03-29 02:00:00,1.07873,1.07892,1.07846,1.07879,2271
2024-03-29 03:00:00,1.07878,1.07887,1.07849,1.07883,1181
2024-03-29 04:00:00,1.07897,1.07904,1.07849,1.07893,7078
2024-03-29 05:00:00,1.07892,1.07935,1.07869,1.07874,3037
2024-03-29 06:00:00,1.07874,1.07921,1.07864,1.07911,7348
2024-03-29 07:00:00,1.07912,1.07913,1.07833,1.07838,6253
2024-03-29 08:00:00,1.07839,1.07848,1.07758,1.07759,3551
2024-03-29 09:00:00,1.0776,1.07794,1.07736,1.07788,4604
2024-03-29 10:00:00,1.07788,1.07795,1.07743,1.07743,1691
2024-03-29 11:00:00,1.07743,1.07769,1.07741,1.07766,2609
2024-03-29 12:00:00,1.07765,1.07778,1.07741,1.0775,2110
2024-03-29 13:00:00,1.07752,1.07767,1.07744,1.07756,2384
2024-03-29 14:00:00,1.07756,1.07815,1.07678,1.0768,3400
2024-03-29 15:00:00,1.0768,1.07788,1.07679,1.07786,3282
2024-03-29 16:00:00,1.07786,1.07821,1.07725,1.07821,3834
2024-03-29 17:00:00,1.07821,1.07879,1.07813,1.0784,3433
2024-03-29 18:00:00,1.07841,1.07916,1.0784,1.07867,4343
2024-03-29 19:00:00,1.07868,1.08051,1.07796,1.07979,3942
2024-03-29 20:00:00,1.07978,1.08033,1.07938,1.07981,4823
2024-03-29 21:00:00,1.07983,1.07989,1.0794,1.07953,3260
2024-03-29 22:00:00,1.07952,1.0796,1.0788,1.07919,6786
2024-03-29 23:00:00,1.0792,1.07926,1.07867,1.07877,2655
2024-03-30 00:00:00,1.07877,1.07891,1.07873,1.07881,2683
2024-03-30 01:00:00,1.07882,1.07899,1.07876,1.07893,3397
2024-03-30 02:00:00,1.07893,1.07931,1.07881,1.07904,2730
2024-03-30 03:00:00,1.07904,1.07951,1.07898,1.07898,4242
2024-04-01 04:00:00,1.07882,1.07935,1.07848,1.07926,873
2024-04-01 05:00:00,1.07926,1.07965,1.07855,1.07865,1932
2024-04-01 06:00:00,1.07865,1.07945,1.07854,1.0793,1476
2024-04-01 07:00:00,1.07932,1.07987,1.07901,1.07912,2196
2024-04-01 08:00:00,1.07911,1.07945,1.07856,1.07867,1997
2024-04-01 09:00:00,1.07866,1.07895,1.07848,1.07877,1740
2024-04-01 10:00:00,1.07878,1.07913,1.07847,1.07903,1351
2024-04-01 11:00:00,1.07902,1.07911,1.07841,1.07867,1209
2024-04-01 12:00:00,1.07866,1.07872,1.07827,1.07853,1031
2024-04-01 13:00:00,1.0785,1.07904,1.07844,1.07865,1601
2024-04-01 14:00:00,1.07865,1.07921,1.07829,1.07859,1683
2024-04-01 15:00:00,1.07859,1.07915,1.07831,1.07897,1920
2024-04-01 16:00:00,1.07897,1.07908,1.07856,1.0786,1452
2024-04-01 17:00:00,1.0786,1.07866,1.07796,1.07813,1384
2024-04-01 18:00:00,1.07813,1.07875,1.07798,1.07839,1307
2024-04-01 19:00:00,1.0784,1.07857,1.07771,1.07817,2650
2024-04-01 20:00:00,1.07817,1.07829,1.07718,1.07734,4145
2024-04-01 21:00:00,1.07734,1.07734,1.07394,1.07444,7583
2024-04-01 22:00:00,1.07443,1.07454,1.07309,1.07326,3673
2024-04-01 23:00:00,1.07327,1.07368,1.07312,1.07365,2426
2024-04-02 00:00:00,1.07366,1.0744,1.07366,1.07417,1757
2024-04-02 01:00:00,1.07416,1.07427,1.07368,1.07376,1836
2024-04-02 02:00:00,1.07376,1.07427,1.07374,1.07418,2622
2024-04-02 03:00:00,1.07418,1.07432,1.07414,1.0743,1666
2024-04-02 04:00:00,1.07428,1.07446,1.07374,1.07437,2033
2024-04-02 05:00:00,1.07436,1.07437,1.07398,1.07398,598
2024-04-02 06:00:00,1.07398,1.07398,1.07355,1.07372,1215
2024-04-02 07:00:00,1.0737,1.07388,1.07309,1.07371,2150
2024-04-02 08:00:00,1.07372,1.07382,1.07302,1.0734,2514
2024-04-02 09:00:00,1.0734,1.07353,1.07295,1.07348,1360
2024-04-02 10:00:00,1.07349,1.07362,1.07296,1.073,907
2024-04-02 11:00:00,1.07302,1.0734,1.07293,1.07331,898
2024-04-02 12:00:00,1.0733,1.07349,1.07259,1.07265,1518
2024-04-02 13:00:00,1.07266,1.0732,1.07246,1.07286,3301
2024-04-02 14:00:00,1.07286,1.07427,1.0726,1.07418,3855
2024-04-02 15:00:00,1.07419,1.07419,1.07264,1.07313,4171
2024-04-02 16:00:00,1.07313,1.0743,1.0731,1.0742,2878
2024-04-02 17:00:00,1.0742,1.07457,1.07386,1.07451,2512
2024-04-02 18:00:00,1.07451,1.07535,1.07429,1.07515,3425
2024-04-02 19:00:00,1.07515,1.07561,1.07455,1.07489,4623
2024-04-02 20:00:00,1.07489,1.07683,1.07479,1.07648,4979
2024-04-02 21:00:00,1.07648,1.0779,1.07592,1.07657,7928
2024-04-02 22:00:00,1.07658,1.07718,1.07643,1.07689,4107
2024-04-02 23:00:00,1.07689,1.07702,1.07647,1.07681,2067
2024-04-03 00:00:00,1.07682,1.07687,1.07644,1.07672,1347
2024-04-03 01:00:00,1.07673,1.07684,1.07622,1.07632,1282
2024-04-03 02:00:00,1.07635,1.07682,1.07601,1.0768,1742
2024-04-03 03:00:00,1.07679,1.07696,1.07657,1.07691,1372
2024-04-03 04:00:00,1.07691,1.07734,1.07689,1.07734,1149
2024-04-03 05:00:00,1.0773,1.07733,1.0768,1.07682,785
2024-04-03 06:00:00,1.07682,1.07687,1.07666,1.07679,696
2024-04-03 07:00:00,1.07678,1.07716,1.07659,1.07688,1635
2024-04-03 08:00:00,1.07688,1.07735,1.07658,1.07721,1619
2024-04-03 09:00:00,1.07722,1.07748,1.07716,1.07742,906
2024-04-03 10:00:00,1.07742,1.07793,1.07741,1.07772,946
2024-04-03 11:00:00,1.07773,1.0778,1.07745,1.07746,1071
2024-04-03 12:00:00,1.07747,1.07773,1.0774,1.07753,1220
2024-04-03 13:00:00,1.07754,1.07759,1.07671,1.07692,2064
2024-04-03 14:00:00,1.07693,1.07723,1.0764,1.07705,3029
2024-04-03 15:00:00,1.07704,1.07773,1.07698,1.07716,2068
2024-04-03 16:00:00,1.07714,1.07747,1.07651,1.07677,2699
2024-04-03 17:00:00,1.07676,1.07766,1.07662,1.07755,2274
2024-04-03 18:00:00,1.07756,1.07849,1.07756,1.07838,2274
2024-04-03 19:00:00,1.0784,1.07864,1.0773,1.07781,5291
2024-04-03 20:00:00,1.07781,1.07927,1.07778,1.07889,6021
2024-04-03 21:00:00,1.07892,1.0824,1.07892,1.08228,9569
2024-04-03 22:00:00,1.08228,1.08305,1.08193,1.08266,4597
2024-04-03 23:00:00,1.08268,1.08362,1.08202,1.08305,4676
2024-04-04 00:00:00,1.08306,1.08342,1.08255,1.08321,2335
2024-04-04 01:00:00,1.0832,1.08368,1.08315,1.08348,1544
2024-04-04 02:00:00,1.08347,1.08349,1.08292,1.08334,2000
2024-04-04 03:00:00,1.08334,1.08366,1.08324,1.08356,1250
2024-04-04 04:00:00,1.08356,1.08356,1.08312,1.08334,3373
2024-04-04 05:00:00,1.08333,1.08382,1.08333,1.08376,472
2024-04-04 06:00:00,1.08376,1.08407,1.08362,1.0838,1143
2024-04-04 07:00:00,1.0838,1.08434,1.08347,1.0843,1700
2024-04-04 08:00:00,1.0843,1.08439,1.084,1.08407,1474
2024-04-04 09:00:00,1.08408,1.08444,1.08381,1.08428,1348
2024-04-04 10:00:00,1.08428,1.08434,1.08401,1.08425,1259
2024-04-04 11:00:00,1.08425,1.08447,1.08425,1.08426,1177
2024-04-04 12:00:00,1.08427,1.08464,1.0841,1.08418,1244
2024-04-04 13:00:00,1.08419,1.08463,1.08389,1.08398,3409
2024-04-04 14:00:00,1.08399,1.08583,1.08391,1.08571,4306
2024-04-04 15:00:00,1.08569,1.08626,1.08508,1.08619,3548
2024-04-04 16:00:00,1.08617,1.08654,1.08554,1.08586,2811
2024-04-04 17:00:00,1.08585,1.08616,1.08556,1.08597,2097
2024-04-04 18:00:00,1.08597,1.08622,1.08519,1.08527,2585
2024-04-04 19:00:00,1.08529,1.08703,1.08507,1.08696,3602
2024-04-04 20:00:00,1.08696,1.08765,1.08641,1.08697,4613
2024-04-04 21:00:00,1.08701,1.0876,1.08666,1.08676,4023
2024-04-04 22:00:00,1.08675,1.08688,1.08622,1.08648,2497
2024-04-04 23:00:00,1.08649,1.0867,1.0858,1.08588,1443
2024-04-05 00:00:00,1.08588,1.08618,1.08581,1.086,1217
2024-04-05 01:00:00,1.086,1.086,1.08465,1.085,5180
2024-04-05 02:00:00,1.085,1.08507,1.08332,1.08336,6266
2024-04-05 03:00:00,1.08336,1.08387,1.08317,1.08367,2578
2024-04-05 04:00:00,1.08361,1.08412,1.08327,1.08381,8657
2024-04-05 05:00:00,1.0838,1.08401,1.08357,1.08363,1220
2024-04-05 06:00:00,1.08365,1.08401,1.08358,1.08364,1426
2024-04-05 07:00:00,1.08363,1.08439,1.08349,1.08416,2617
2024-04-05 08:00:00,1.08416,1.08431,1.0825,1.08267,3054
2024-04-05 09:00:00,1.08267,1.08283,1.08233,1.08252,1698
2024-04-05 10:00:00,1.08253,1.08279,1.08247,1.08267,1389
2024-04-05 11:00:00,1.08266,1.08277,1.08249,1.08262,1269
2024-04-05 12:00:00,1.0826,1.08279,1.08251,1.08272,1561
2024-04-05 13:00:00,1.08272,1.0833,1.08224,1.08303,2936
2024-04-05 14:00:00,1.08303,1.08409,1.08302,1.08391,3525
2024-04-05 15:00:00,1.0839,1.08463,1.08361,1.08375,2799
2024-04-05 16:00:00,1.08374,1.08421,1.08349,1.08388,2302
2024-04-05 17:00:00,1.08388,1.08391,1.08326,1.08345,1854
2024-04-05 18:00:00,1.08344,1.08417,1.08307,1.08349,2193
2024-04-05 19:00:00,1.0835,1.08479,1.08001,1.08093,10759
2024-04-05 20:00:00,1.08093,1.08137,1.07913,1.0801,8946
2024-04-05 21:00:00,1.08011,1.08263,1.07969,1.08186,7842
2024-04-05 22:00:00,1.08184,1.08434,1.0816,1.08402,5232
2024-04-05 23:00:00,1.08401,1.08444,1.08331,1.08357,3056
2024-04-06 00:00:00,1.08359,1.08388,1.08314,1.08328,2229
2024-04-06 01:00:00,1.08328,1.08379,1.08306,1.08348,2527
2024-04-06 02:00:00,1.08348,1.08369,1.0832,1.08354,3034
2024-04-06 03:00:00,1.08354,1.08376,1.08337,1.08352,2903
2024-04-08 04:00:00,1.08347,1.08379,1.08347,1.08371,2220
2024-04-08 05:00:00,1.08371,1.08378,1.08272,1.0828,1088
2024-04-08 06:00:00,1.08279,1.0833,1.08277,1.08297,849
2024-04-08 07:00:00,1.08297,1.08299,1.0823,1.08269,2412
2024-04-08 08:00:00,1.08269,1.08363,1.08268,1.08353,2818
2024-04-08 09:00:00,1.08354,1.08432,1.08348,1.08406,2147
2024-04-08 10:00:00,1.08406,1.08415,1.08321,1.08333,1567
2024-04-08 11:00:00,1.08334,1.08354,1.08311,1.08321,974
2024-04-08 12:00:00,1.08321,1.08373,1.08321,1.08345,1540
2024-04-08 13:00:00,1.08345,1.08375,1.08297,1.08339,2868
2024-04-08 14:00:00,1.08339,1.08377,1.08284,1.08322,3411
2024-04-08 15:00:00,1.08321,1.08351,1.08221,1.08234,3768
2024-04-08 16:00:00,1.08233,1.08299,1.08208,1.0828,2729
2024-04-08 17:00:00,1.08278,1.0834,1.08258,1.08323,2074
2024-04-08 18:00:00,1.08324,1.08332,1.08232,1.08237,2138
2024-04-08 19:00:00,1.08237,1.08355,1.08215,1.08341,3213
2024-04-08 20:00:00,1.08342,1.08533,1.08342,1.08516,4899
2024-04-08 21:00:00,1.08516,1.08562,1.08435,1.08532,5467
2024-04-08 22:00:00,1.08533,1.08589,1.08494,1.08526,3588
2024-04-08 23:00:00,1.08526,1.08528,1.08467,1.08501,2378
2024-04-09 00:00:00,1.08503,1.08593,1.08494,1.08579,1917
2024-04-09 01:00:00,1.0858,1.08621,1.08556,1.08572,1503
2024-04-09 02:00:00,1.08571,1.08588,1.08559,1.08567,1722
2024-04-09 03:00:00,1.08567,1.08599,1.08563,1.08587,1616
2024-04-09 04:00:00,1.08587,1.08619,1.08528,1.08589,6800
2024-04-09 05:00:00,1.08589,1.0861,1.08589,1.08604,366
2024-04-09 06:00:00,1.08604,1.08634,1.08604,1.0862,749
2024-04-09 07:00:00,1.0862,1.08635,1.08575,1.08586,1388
2024-04-09 08:00:00,1.08587,1.0862,1.08569,1.08596,2006
2024-04-09 09:00:00,1.08596,1.08622,1.08557,1.08569,1253
2024-04-09 10:00:00,1.08569,1.08574,1.0854,1.08553,1019
2024-04-09 11:00:00,1.08554,1.08584,1.08553,1.08565,789
2024-04-09 12:00:00,1.08564,1.08586,1.08559,1.08577,933
2024-04-09 13:00:00,1.08578,1.08626,1.08512,1.08521,1924
2024-04-09 14:00:00,1.08521,1.08601,1.08514,1.08531,3173
2024-04-09 15:00:00,1.08534,1.08587,1.0849,1.08575,2342
2024-04-09 16:00:00,1.08575,1.08658,1.08564,1.08649,2484
2024-04-09 17:00:00,1.08651,1.08707,1.0865,1.08689,1901
2024-04-09 18:00:00,1.0869,1.08728,1.08592,1.08613,2459
2024-04-09 19:00:00,1.08614,1.08839,1.08603,1.08806,4062
2024-04-09 20:00:00,1.08807,1.0885,1.0876,1.08787,4661
2024-04-09 21:00:00,1.08787,1.08821,1.0853,1.08572,5354
2024-04-09 22:00:00,1.08572,1.0859,1.08522,1.08556,4411
2024-04-09 23:00:00,1.08555,1.086,1.08536,1.08544,1997
2024-04-10 00:00:00,1.08545,1.08554,1.0851,1.08515,1859
2024-04-10 01:00:00,1.08513,1.08547,1.085,1.08529,1478
2024-04-10 02:00:00,1.08529,1.08573,1.08477,1.08566,2141
2024-04-10 03:00:00,1.08565,1.08591,1.08555,1.08569,2110
2024-04-10 04:00:00,1.08562,1.08593,1.08554,1.08575,5910
